Date,Price
1/1/2020,1.466
2/1/2020,1.3412
3/1/2020,1.2095
4/1/2020,1.1067
5/1/2020,1.1178
6/1/2020,1.1731
7/1/2020,1.2003
8/1/2020,1.3214
9/1/2020,1.3705
10/1/2020,1.5285
11/1/2020,1.5592
12/1/2020,1.5724
1/1/2021,1.5943
2/1/2021,1.6803
3/1/2021,1.7435
4/1/2021,1.6424
5/1/2021,1.6913
6/1/2021,1.6381
7/1/2021,1.6312
8/1/2021,1.7064
9/1/2021,1.6255
10/1/2021,1.7317
11/1/2021,1.7448
12/1/2021,1.7222
1/1/2022,1.7791
2/1/2022,1.7905
3/1/2022,1.7454
4/1/2022,1.7027
5/1/2022,1.6174
6/1/2022,1.6362
7/1/2022,1.5561
8/1/2022,1.4623
9/1/2022,1.3227
10/1/2022,1.2885
11/1/2022,1.27
12/1/2022,1.3461
1/1/2023,1.4117
2/1/2023,1.4012
3/1/2023,1.3574
4/1/2023,1.3581
5/1/2023,1.3505
6/1/2023,1.3188
7/1/2023,1.2992
8/1/2023,1.2924
9/1/2023,1.4182
10/1/2023,1.4481
11/1/2023,1.4801
12/1/2023,1.4568
1/1/2024,1.5299
2/1/2024,1.5589
3/1/2024,1.6498
4/1/2024,1.6294
5/1/2024,1.6934
6/1/2024,1.7532
7/1/2024,1.6503
8/1/2024,1.7374
9/1/2024,1.9068
10/1/2024,2.0093
11/1/2024,1.9321
12/1/2024,1.9937
