Year,Yield,Capex,Opex,Project_Lifetime,Price_File
2025,0,300000,60000,14,carbon_credits
2026,0,200000,60000,14,carbon_credits
2027,125000,0,60000,14,carbon_credits
2028,125000,0,60000,14,carbon_credits
2029,125000,0,60000,14,carbon_credits
2030,125000,0,60000,14,carbon_credits
2031,125000,0,60000,14,carbon_credits
2032,125000,0,60000,14,carbon_credits
2033,125000,0,60000,14,carbon_credits
2034,125000,0,60000,14,carbon_credits
2035,125000,0,60000,14,carbon_credits
2036,125000,0,60000,14,carbon_credits
2037,125000,0,60000,14,carbon_credits
2038,125000,0,60000,14,carbon_credits
