Year,Yield,Capex,Opex,Project_Lifetime,Base_Price,Price_Growth_Rate,Price_Vol
2025,0,350000,90000,17,0.10,0.02,0.12
2026,0,250000,90000,17,0.10,0.02,0.12
2027,0,150000,90000,17,0.10,0.02,0.12
2028,3500000,0,90000,17,0.10,0.02,0.12
2029,3500000,0,90000,17,0.10,0.02,0.12
2030,3500000,0,90000,17,0.10,0.02,0.12
2031,3500000,0,90000,17,0.10,0.02,0.12
2032,3500000,0,90000,17,0.10,0.02,0.12
2033,3500000,0,90000,17,0.10,0.02,0.12
2034,3500000,0,90000,17,0.10,0.02,0.12
2035,3500000,0,90000,17,0.10,0.02,0.12
2036,3500000,0,90000,17,0.10,0.02,0.12
2037,3500000,0,90000,17,0.10,0.02,0.12
2038,3500000,0,90000,17,0.10,0.02,0.12
2039,3500000,0,90000,17,0.10,0.02,0.12
2040,3500000,0,90000,17,0.10,0.02,0.12
2041,3500000,0,90000,17,0.10,0.02,0.12
