year,yield,capex,opex,revenue_type,base_price,price_growth_rate,price_vol
2025,0,1550000,120000,carbon,14.0,0.04,0.24
2026,0,780000,120000,carbon,14.0,0.04,0.24
2027,35000,0,280000,carbon,14.0,0.04,0.24
2028,60000,0,280000,carbon,14.0,0.04,0.24
2029,80000,0,280000,carbon,14.0,0.04,0.24
2030,90000,0,280000,carbon,14.0,0.04,0.24
2031,95000,0,280000,carbon,14.0,0.04,0.24
2032,95000,0,280000,carbon,14.0,0.04,0.24
2033,95000,0,280000,carbon,14.0,0.04,0.24
2034,95000,0,280000,carbon,14.0,0.04,0.24
2035,95000,0,280000,carbon,14.0,0.04,0.24
2036,95000,0,280000,carbon,14.0,0.04,0.24
2037,95000,0,280000,carbon,14.0,0.04,0.24
2038,95000,0,280000,carbon,14.0,0.04,0.24
2039,95000,0,280000,carbon,14.0,0.04,0.24
2040,95000,0,280000,carbon,14.0,0.04,0.24
